size,material,print,finish,cut,quantity,price,price_num,timestamp,error
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,20,130 ₴,130,2026-04-14T14:21:41.359562,
200x200,самоклеючий папір з надсічками,4+0,soft touch,плоттер,10,263 ₴,263,2026-04-14T14:21:40.817248,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,5,38 ₴,38,2026-04-14T14:21:41.360616,
200x200,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,20,384 ₴,384,2026-04-14T14:21:40.816318,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,25,162 ₴,162,2026-04-14T14:21:42.713751,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,10,89 ₴,89,2026-04-14T14:21:42.365384,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,50,286 ₴,286,2026-04-14T14:21:44.073801,
200x200,самоклеючий папір з надсічками,4+0,soft touch,плоттер,15,375 ₴,375,2026-04-14T14:21:43.743945,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,10,63 ₴,63,2026-04-14T14:21:43.744904,
200x200,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,25,476 ₴,476,2026-04-14T14:21:43.745753,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,100,546 ₴,546,2026-04-14T14:21:45.439437,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,15,127 ₴,127,2026-04-14T14:21:45.091264,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,150,806 ₴,806,2026-04-14T14:21:46.789298,
200x200,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,50,840 ₴,840,2026-04-14T14:21:46.457859,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,15,101 ₴,101,2026-04-14T14:21:46.456955,
200x200,самоклеючий папір з надсічками,4+0,soft touch,плоттер,20,448 ₴,448,2026-04-14T14:21:46.455985,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,200,1066 ₴,1066,2026-04-14T14:21:48.148786,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,20,152 ₴,152,2026-04-14T14:21:47.799336,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,250,1333 ₴,1333,2026-04-14T14:21:49.509425,
200x200,самоклеючий папір з надсічками,4+0,soft touch,плоттер,25,559 ₴,559,2026-04-14T14:21:49.179774,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,20,126 ₴,126,2026-04-14T14:21:49.178933,
200x200,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,100,1588 ₴,1588,2026-04-14T14:21:49.177219,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,300,1598 ₴,1598,2026-04-14T14:21:50.871955,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,25,190 ₴,190,2026-04-14T14:21:50.541482,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,500,2665 ₴,2665,2026-04-14T14:21:52.236274,
200x200,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,150,2327 ₴,2327,2026-04-14T14:21:51.890192,
200x200,самоклеючий папір з надсічками,4+0,soft touch,плоттер,50,999 ₴,999,2026-04-14T14:21:51.888461,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,25,164 ₴,164,2026-04-14T14:21:51.889510,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,1000,5328 ₴,5328,2026-04-14T14:21:53.602001,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,50,340 ₴,340,2026-04-14T14:21:53.252748,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,1200,6394 ₴,6394,2026-04-14T14:21:54.964388,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,50,314 ₴,314,2026-04-14T14:21:54.619027,
200x200,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,200,3051 ₴,3051,2026-04-14T14:21:54.617570,
200x200,самоклеючий папір з надсічками,4+0,soft touch,плоттер,100,1907 ₴,1907,2026-04-14T14:21:54.618410,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,1500,7992 ₴,7992,2026-04-14T14:21:56.328722,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,100,624 ₴,624,2026-04-14T14:21:55.980051,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,1700,9057 ₴,9057,2026-04-14T14:21:57.689386,
200x200,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,250,3763 ₴,3763,2026-04-14T14:21:57.342863,
200x200,самоклеючий папір з надсічками,4+0,soft touch,плоттер,150,2805 ₴,2805,2026-04-14T14:21:57.343415,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,100,598 ₴,598,2026-04-14T14:21:57.342182,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,2000,10656 ₴,10656,2026-04-14T14:21:59.049443,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,150,907 ₴,907,2026-04-14T14:21:58.700200,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,2500,13320 ₴,13320,2026-04-14T14:22:00.409776,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,150,881 ₴,881,2026-04-14T14:22:00.065623,
200x200,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,300,4464 ₴,4464,2026-04-14T14:22:00.062246,
200x200,самоклеючий папір з надсічками,4+0,soft touch,плоттер,200,3688 ₴,3688,2026-04-14T14:22:00.063162,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,5000,26638 ₴,26638,2026-04-14T14:22:01.769419,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,200,1188 ₴,1188,2026-04-14T14:22:01.438443,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,10000,53275 ₴,53275,2026-04-14T14:22:03.131418,
200x200,самоклеючий папір з надсічками,4+0,soft touch,плоттер,250,4559 ₴,4559,2026-04-14T14:22:02.800403,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,200,1162 ₴,1162,2026-04-14T14:22:02.798606,
200x200,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,500,7141 ₴,7141,2026-04-14T14:22:02.799613,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,25000,133188 ₴,133188,2026-04-14T14:22:04.489640,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,250,1476 ₴,1476,2026-04-14T14:22:04.143726,
200x200,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,50000,266376 ₴,266376,2026-04-14T14:22:05.853449,
200x200,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,1000,13714 ₴,13714,2026-04-14T14:22:05.522120,
200x200,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,250,1443 ₴,1443,2026-04-14T14:22:05.521401,
200x200,самоклеючий папір з надсічками,4+0,soft touch,плоттер,300,5420 ₴,5420,2026-04-14T14:22:05.520374,
